"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6815841748","Barack Obama","We can’t have a strong and growing economy without a strong and growing middle class.","2010-09-09T16:18:45+0000","link","http://www.youtube.com/watch?v=nwjV_TnItco","6815841748_151506704870821",24600,3136,3
"6815841748","Barack Obama",NA,"2010-09-09T15:34:31+0000","photo","https://www.facebook.com/barackobama/photos/a.426537271748.214992.6815841748/426541576748/?type=1","6815841748_426541576748",547,219,44
"6815841748","Barack Obama","Bo, the Obama family dog, waits for President Barack Obama to throw the ball during a game of ""fetch"" in the Rose Garden of the White House.","2010-09-09T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.426537271748.214992.6815841748/428874391748/?type=1","6815841748_431271016748",30248,3189,83
"6815841748","Barack Obama","There are no better workers than American workers.","2010-09-07T18:42:21+0000","link","http://www.youtube.com/watch?v=klO3pM_7YHo","6815841748_152392744780614",25,2735,0
"6815841748","Barack Obama","President Barack Obama talks with Federal Emergency Management Agency Administrator Craig Fugate about preparations for Hurricane Earl during a phone call in the Oval Office.","2010-09-02T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/425115611748/?type=1","6815841748_10150601725861749",12767,2094,342
"6815841748","Barack Obama","We owe our troops, veterans, and military families a debt of gratitude for their outstanding service to our nation. Thousands have already taken part in our Saluting Service in Iraq effort on whitehouse.gov, sending messages of thanks and support to our troops. Take a minute to add a message of your own.","2010-08-31T19:19:36+0000","link","http://www.whitehouse.gov/salute","6815841748_156694604343871",15779,2209,1
"6815841748","Barack Obama","President Barack Obama greets members of the military at Fort Bliss in El Paso, Texas.","2010-08-31T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/424067366748/?type=1","6815841748_10150602460731749",13320,1543,473
"6815841748","Barack Obama","President Obama announces the end of combat operations in Iraq—a promise kept.","2010-08-31T07:00:00+0000","video","http://www.youtube.com/watch?v=2mBGZiKi9yQ","6815841748_10150601446641749",260,10,17
"6815841748","Barack Obama","Together, we are helping to make New Orleans a place that stands for what we can do in America. Ultimately, that must be the legacy of Katrina: not one of neglect, but of action; not one of indifference, but of empathy; not of abandonment, but of a community working together to meet shared challenges.","2010-08-30T20:14:36+0000","link","http://www.youtube.com/watch?v=Fgi8yl9CxUQ","6815841748_149024985117558",17457,2427,1
"6815841748","Barack Obama","As we mark the end of America’s combat mission in Iraq, a grateful nation pays tribute to all who have served there. Part of responsibly ending this war is meeting our responsibility to those who have fought it.","2010-08-30T19:04:24+0000","link","http://www.youtube.com/watch?v=0tEHBVzZY4E","6815841748_148641131823374",18674,2615,1
"6815841748","Barack Obama",NA,"2010-08-30T16:34:18+0000","photo","https://www.facebook.com/barackobama/photos/a.423629406748.203724.6815841748/423629706748/?type=1","6815841748_423629706748",602,337,20
"6815841748","Barack Obama","President Barack Obama signs a banner hanging in a room while visiting with Wounded Warriors at Walter Reed Army Medical Center in Washington, D.C.","2010-08-30T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/423968946748/?type=1","6815841748_423968946748",10716,1157,159
"6815841748","Barack Obama","The President and First Lady visit New Orleans to mark the five-year anniversary of Hurricane Katrina.","2010-08-29T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601444371749/?type=1","6815841748_10150601444421749",0,0,73
"6815841748","Barack Obama","President Barack Obama greets people following lunch with First Lady Michelle Obama and daughters Sasha and Malia at Nancy's in Oak Bluffs, Mass., Aug. 25, 2010. (Official White House Photo by Pete Souza)","2010-08-26T20:40:49+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/422468406748/?type=1","6815841748_422468416748",9302,1216,308
"6815841748","Barack Obama","Tina Tchen of the White House Council on Women and Girls commemorated the 90th anniversary of the 19th Amendment by answering the public’s questions about current women’s issues.","2010-08-26T17:29:35+0000","link","http://www.youtube.com/watch?v=p-livyvFUBE","6815841748_154858061193325",12065,1076,1
"6815841748","Barack Obama","President Barack Obama and daughter Sasha steer the ""Bay Point Lady"" during a tour of St. Andrews Bay off Panama City Beach, Fla., Aug. 15, 2010 

(Official White House Photo by Pete Souza)","2010-08-26T16:01:03+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/422377396748/?type=1","6815841748_422377396748",8837,2269,425
"6815841748","Barack Obama",NA,"2010-08-26T16:01:03+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/422377401748/?type=1","6815841748_422377401748",697,264,26
"6815841748","Barack Obama","Let’s put aside the partisanship for awhile and work together for small businesses, for employees, and for the communities that depend on them.","2010-08-20T17:39:07+0000","link","http://www.whitehouse.gov/blog/2010/08/19/president-congress-put-small-business-assistance-a-vote","6815841748_141543202551832",19459,2859,3
"6815841748","Barack Obama","President Barack Obama talks with the Weithman family, Rhonda, Joseph, daughter Rachel, 9, and son Josh, 11, in their home in Columbus, Ohio. August 18, 2010. (Official White House Photo by Pete Souza)","2010-08-19T19:52:25+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/420069396748/?type=1","6815841748_420069416748",11772,2321,118
"6815841748","Barack Obama","Slowly but surely, we are moving in the right direction. The economy is getting stronger, but we can’t afford to start going backward and doing the same things that got us into trouble in the first place. We’ve got to move forward.","2010-08-19T15:40:01+0000","link","http://www.youtube.com/watch?v=cZ1_FXjMy18","6815841748_153114401370822",23581,3609,1
"6815841748","Barack Obama","President Barack Obama holds a round table discussion with local small business owners during a stop at Grand Central Bakery in Seattle, Washington. From left around the table: President Obama, Gillian Allen-White, General Manager of Grand Central Baking Company, Joe Fugere, founder of Tutta Bella Neapolitan Pizzeria, Commerce Secretary Gary Locke, and Tiffany Turner of the Inn at Discovery Coast. August 17, 2010. 

(Official White House Photo by Pete Souza)","2010-08-19T14:29:33+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/419959631748/?type=1","6815841748_419959631748",658,324,2
"6815841748","Barack Obama","President Barack Obama greets Lt. Col. Dave Kalinske and his family in the Oval Office, during Kalinske’s departure ceremony, Aug. 13, 2010. 

(Official White House Photo by Pete Souza)","2010-08-19T14:29:33+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/418910241748/?type=1","6815841748_418910241748",1305,454,35
"6815841748","Barack Obama","America’s small businesses are the backbone of our economy and the cornerstones of our communities. In the same way that they’re looking out for their employees, we need to be looking out for these small businesses.","2010-08-18T18:17:44+0000","video","http://www.whitehouse.gov/blog/2010/08/17/small-businesses-are-backbone-our-economy-and-cornerstones-our-communities","6815841748_137775799596988",13692,1892,1
"6815841748","Barack Obama","We expect our commitment to clean energy to lead to more than 800,000 jobs by 2012.  And that’s not just creating work in the short term—that’s going to help lay the foundation for lasting economic growth.","2010-08-18T16:58:27+0000","video","http://www.youtube.com/watch?v=FbBnoTMfYvs","6815841748_119255581459261",19746,2435,0
"6815841748","Barack Obama","President Barack Obama and daughter Sasha swim at Alligator Point in Panama City Beach, Florida. The President traveled to Panama City Beach with First Lady Michelle Obama and Sasha to meet with local business owners and officials and to encourage Americans to travel to the Gulf Coast beaches.","2010-08-14T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/418909221748/?type=1","6815841748_418909221748",48063,8431,2383
"6815841748","Barack Obama",NA,"2010-08-13T19:15:53+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/417007451748/?type=1","6815841748_417007451748",2104,708,26
"6815841748","Barack Obama","President Barack Obama talks with kids attending a Let's Move tennis clinic on the South Lawn of the White House, Aug. 3, 2010. 

(Official White House Photo by Pete Souza)","2010-08-13T19:15:53+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/417007451748/?type=1","6815841748_417979621748",50194,5288,23
"6815841748","Barack Obama","President Barack Obama greets First Lady Michelle Obama and daughter Sasha upon their arrival at a barbecue in celebration of his 49th birthday on the South Lawn of the White House, Aug. 8, 2010 

(Official White House Photo by Pete Souza)","2010-08-13T19:15:53+0000","photo","https://www.facebook.com/barackobama/photos/a.417007351748.196198.6815841748/417007521748/?type=1","6815841748_417007521748",5417,2683,35
"6815841748","Barack Obama","President Obama hosts an Iftar dinner celebrating Ramadan.","2010-08-13T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601432701749/?type=1","6815841748_10150601432746749",0,0,76
"6815841748","Barack Obama","We’ve been through tough times before, and it is precisely in those times that we rebuilt, retooled, and recaptured the ingenuity and resilience that makes this nation so great. That’s how our predecessors built the first American century. That’s how we’ll build the next.","2010-08-12T16:28:26+0000","link","http://www.whitehouse.gov/blog/2010/08/11/another-step-american-manufacturing","6815841748_143840275636664",19387,2578,0
"6815841748","Barack Obama","The President signs help for states to stay above water, preventing as many as 160,000 teacher layoffs and 900,000 public and private sector layoffs altogether.","2010-08-11T17:12:07+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/417257696748/?type=1","6815841748_417257706748",26568,3036,523
"6815841748","Barack Obama","If we’re serious about making sure America’s workers—and America itself—succeed in the 21st century, the single most important step we can take is to make sure that every one of our young people has the best education that the world has to offer.","2010-08-10T17:58:40+0000","link","http://www.youtube.com/watch?v=Gpm5NqiQTE0","6815841748_126290050751204",18433,2291,0
"6815841748","Barack Obama","The President visits service members to personally award Purple Heart medals at Walter Reed Army Medical Center in Washington, D.C.","2010-08-10T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601430026749/?type=1","6815841748_10150601430066749",21385,558,846
"6815841748","Barack Obama","Photographer Pete Souza: ""We were walking through a locker room at the University of Texas when White House Trip Director Marvin Nicholson stopped to weigh himself on a scale. Unbeknownst to him, the President was stepping on the back of the scale, as Marvin continued to slide the scale lever.""","2010-08-09T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601426971749/?type=1","6815841748_10150601426971749",3773,362,852
"6815841748","Barack Obama","Medicare isn’t just a program. It’s a commitment to America’s seniors—that after working your whole life, you’ve earned the security of quality health care you can afford.","2010-08-08T15:40:52+0000","link","http://www.youtube.com/watch?v=Y4TUDX0gek0","6815841748_104114579645455",32526,3846,0
"6815841748","Barack Obama","President Barack Obama greets the First Lady and daughter Sasha upon their arrival at a 49th birthday barbecue on the South Lawn of the White House.","2010-08-08T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/416894726748/?type=1","6815841748_416894726748",28295,5678,771
"6815841748","Barack Obama","Elena Kagan is confirmed as the 112th Supreme Court justice, putting three women on the Supreme Court for the first time in history.","2010-08-06T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601424721749/?type=1","6815841748_10150601424721749",488,22,87
"6815841748","Barack Obama","Organizing for America supporters across the country are standing with Elena Kagan—a Supreme Court nominee who embodies excellence, independence, integrity, and passion for the law.","2010-08-05T16:52:51+0000","link","http://www.youtube.com/watch?v=GEqwtcnfRw4","6815841748_148666168481861",12991,1455,0
"6815841748","Barack Obama","We are going to rebuild this economy stronger than before, and at the heart of it are going to be three powerful words:  “Made in America.”","2010-08-05T13:41:33+0000","link","http://www.youtube.com/watch?v=EaJgAQO7ONU","6815841748_134184293290002",23388,3761,4
"6815841748","Barack Obama","President Obama greets workers following his remarks at the Ford Motor Company Chicago Assembly Plant in Chicago.","2010-08-05T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601422316749/?type=1","6815841748_10150601422381749",0,0,104
"6815841748","Barack Obama","Today, the American auto industry is growing stronger. It’s creating new jobs and manufacturing the fuel-efficient cars and trucks that will carry us toward an energy independent future. We are proving the naysayers wrong.","2010-08-02T17:01:48+0000","video","http://www.whitehouse.gov/blog/2010/07/30/president-obama-detroit-fight-americas-workers","6815841748_107633395956833",53,2223,0
"6815841748","Barack Obama",NA,"2010-08-02T15:59:25+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/411073426748/?type=1","6815841748_411073426748",1706,1138,34
"6815841748","Barack Obama","President Barack Obama signs the Unemployment Compensation Extension Act of 2010 in the Oval Office, July 22, 2010. 

(Official White House Photo by Lawrence Jackson)","2010-08-02T15:59:25+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/411073426748/?type=1","6815841748_414149336748",44212,5238,24
"6815841748","Barack Obama","As we celebrate the 45th anniversary of Medicare and Medicaid, we reflect on a moment when our nation made an enduring commitment to care for those who have given the most to our society and those living in poverty.","2010-07-30T23:36:48+0000","link","http://www.youtube.com/watch?v=bu8q0EU4b9w","6815841748_142517255766300",14964,2116,0
"6815841748","Barack Obama","The educational status quo in America is morally inexcusable and economically indefensible, and all of us are going to have to roll up our sleeves to change it.","2010-07-30T19:09:02+0000","link","http://www.youtube.com/watch?v=ZCHMyFU6aEU","6815841748_114352891950207",14681,2399,11
"6815841748","Barack Obama","We passed reform to put Americans in control of their own health care. Now, no matter your age or situation, there’s something for everyone at HealthCare.gov. Take a moment to check it out.","2010-07-28T21:08:29+0000","link","http://www.youtube.com/watch?v=DCQSGnZ0lTg","6815841748_127215520656053",16350,2616,2
"6815841748","Barack Obama","Equal access. Equal opportunity. The freedom to make our lives what we will. These aren’t principles that belong to any one group or any one political party. They are common principles. They are American principles.","2010-07-28T18:44:36+0000","link","http://www.whitehouse.gov/blog/2010/07/27/celebrating-with-substance","6815841748_116161661766153",13467,1540,1
"6815841748","Barack Obama","The new Wall Street reform law is designed to ensure that our economy works for all of us—consumers, investors, and financial institutions. Watch remarks from yesterday’s signing ceremony.","2010-07-22T17:02:06+0000","link","http://www.youtube.com/watch?v=bIsBFUAVxhE","6815841748_141873862505000",10304,1987,67
"6815841748","Barack Obama",NA,"2010-07-22T13:09:22+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/410509626748/?type=1","6815841748_410509626748",1080,747,34
"6815841748","Barack Obama","Senator Jack Reed's shy daughter gets some face time with the President.","2010-07-22T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601419941749/?type=1","6815841748_10150601419941749",506,37,77
"6815841748","Barack Obama","President Obama signs into law Wall Street Reform to hold Wall Street accountable, end taxpayer-funded bailouts, and protect consumers from unfair lending practices.","2010-07-21T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150602477466749/?type=1","6815841748_10150602477466749",1997,121,205
"6815841748","Barack Obama","It’s time to stop holding workers laid off in this recession hostage to Washington politics. We’ve got to stop blocking emergency relief for Americans who are out of work and extend unemployment insurance.","2010-07-19T20:11:43+0000","link","http://www.youtube.com/watch?v=45VbG8_6Xi8","6815841748_144408068908222",19171,2726,1
"6815841748","Barack Obama","President Barack Obama and First Lady Michelle Obama pretend to march to music in the Blue Room of the White House, July 4, 2010, before delivering remarks to military families during a Fourth of July celebration. 

(Official White House Photo by Pete Souza)","2010-07-19T17:23:44+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/409700151748/?type=1","6815841748_409700151748",3366,1375,134
"6815841748","Barack Obama",NA,"2010-07-19T17:23:44+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/409703386748/?type=1","6815841748_409703386748",1878,1014,34
"6815841748","Barack Obama","Wall Street reform will bring greater security to folks on Main Street, small businesses, community banks and credit unions who play by the rules, and shareholders and investors who want to see their company grow and thrive.","2010-07-15T22:57:08+0000","link","http://www.youtube.com/watch?v=L_Cb-koj38Q","6815841748_140363832655919",11320,1445,0
"6815841748","Barack Obama","We’re going to keep on fighting until wages and incomes are rising, businesses are hiring again, Americans are headed back to work again, and we’ve recovered from this recession.","2010-07-12T17:02:48+0000","link","http://www.youtube.com/watch?v=Nh7szCpSqXU","6815841748_135839396439254",22066,4593,8
"6815841748","Barack Obama","Through the Affordable Care Act, more than 100 million will have access to new benefits that improve the coverage they already have. One million uninsured Americans will gain health insurance coverage by next year.","2010-07-08T13:12:58+0000","link","http://www.whitehouse.gov/blog/2010/07/06/ap-s-look-health-reform","6815841748_138675519492522",13897,2015,0
"6815841748","Barack Obama","Independence Day is a time to honor our armed forces, whose bravery and sacrifice have made our country what it is today. This Fourth of July, we celebrated with military families at the White House with fireworks and a concert.","2010-07-06T19:55:39+0000","link","http://www.youtube.com/watch?v=s67DxzTpxKw","6815841748_127231180651285",9024,1095,1
"6815841748","Barack Obama",NA,"2010-07-06T16:24:32+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/405358826748/?type=1","6815841748_405358826748",2496,1185,34
"6815841748","Barack Obama","President Barack Obama and First Lady Michelle Obama watch the fireworks over the National Mall from the roof of the White House. July 4, 2010. 

(Official White House Photo by Pete Souza)","2010-07-06T16:24:32+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/405358811748/?type=1","6815841748_405358836748",44212,5238,88
"6815841748","Barack Obama","Fireworks begin as The Killers play on the South Lawn of the White House during the Fourth of July celebration. July 4, 2010. 

(Official White House Photo by Pete Souza)","2010-07-06T16:24:32+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/405358816748/?type=1","6815841748_405358816748",2020,536,23
"6815841748","Barack Obama","President Barack Obama and First Lady Michelle Obama greet military families as they celebrate the Fourth of July holiday on the South Lawn of the White House. July 4, 2010. 

(Official White House Photo by Pete Souza)","2010-07-06T16:24:32+0000","photo","https://www.facebook.com/barackobama/photos/a.405358696748.183453.6815841748/405358826748/?type=1","6815841748_405358826748",2496,1185,68
"6815841748","Barack Obama","We’re going make sure the jobs and industries of the future are taking root in America. That’s why we’re accelerating the transition to a clean energy economy and doubling our use of renewable energy sources like wind and solar power.","2010-07-03T22:14:30+0000","link","http://www.youtube.com/watch?v=3s1OP5eqWKY","6815841748_134210449933442",13590,2511,1
"6815841748","Barack Obama","Businesses and families are tightening their belts as the impact of this Great Recession lingers. At the White House and across the government, we are doing the same. In ways large and small, we are being more responsible with the people’s money.","2010-07-02T16:30:52+0000","link","http://www.whitehouse.gov/blog/2010/07/01/saving-taxpayer-money-2010-annual-report-congress-white-house-staff","6815841748_140423392639769",6781,1495,0
"6815841748","Barack Obama","HealthCare.gov provides one-stop access to information on new consumer rights and benefits, a timeline of when new programs will come online between now and 2014, and an insurance finder that will make it easy to find both private and public health insurance options.","2010-07-01T18:42:13+0000","link","http://www.healthcare.gov/","6815841748_106681789382412",7333,1078,1
"6815841748","Barack Obama",NA,"2010-06-25T15:55:59+0000","photo","https://www.facebook.com/barackobama/photos/a.401823226748.179742.6815841748/401823381748/?type=1","6815841748_401823381748",227,175,21
"6815841748","Barack Obama","President Obama breaks ground on the 10,000th Recovery Act road project.","2010-06-18T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150602465186749/?type=1","6815841748_10150602465186749",1236,44,69
"6815841748","Barack Obama",NA,"2010-06-16T14:38:26+0000","photo","https://www.facebook.com/barackobama/photos/a.394865381748.173833.6815841748/399201476748/?type=1","6815841748_399201476748",134,145,19
"6815841748","Barack Obama","Although our immediate task is to deal with a crisis that is affecting millions in the Gulf, we can’t take our eye off the importance of having an energy policy that meets the needs of the next generation and ensures that the U.S. is the leader when it comes to energy policy.","2010-06-11T17:57:28+0000","video","http://www.whitehouse.gov/blog/2010/06/10/president-obama-meets-with-congressional-leaders-bp-spill-and-months-ahead","6815841748_121306184577361",3053,712,0
"6815841748","Barack Obama",NA,"2010-06-08T23:06:57+0000","photo","https://www.facebook.com/barackobama/photos/a.396624721748.175241.6815841748/396624821748/?type=1","6815841748_396624821748",377,196,43
"6815841748","Barack Obama",NA,"2010-06-07T18:38:52+0000","photo","https://www.facebook.com/barackobama/photos/a.394865381748.173833.6815841748/396621241748/?type=1","6815841748_396621241748",215,236,19
"6815841748","Barack Obama","The President eats Gulf Coast shrimp and crawfish in Grand Isle, Louisiana.","2010-06-04T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601403916749/?type=1","6815841748_10150601403981749",25490,736,553
"6815841748","Barack Obama","As we emerge from this recession, we cannot return to the pre-crisis status quo. We have to build a new and stronger foundation for growth and prosperity—and that’s exactly what we’ve been doing for the past 16 months.","2010-06-03T16:44:55+0000","video","http://www.youtube.com/watch?v=EwyKXJmPQKM","6815841748_131813543502801",9181,1669,0
"6815841748","Barack Obama",NA,"2010-06-01T19:20:19+0000","photo","https://www.facebook.com/barackobama/photos/a.394865381748.173833.6815841748/394865456748/?type=1","6815841748_394865456748",199,134,19
"6815841748","Barack Obama","Employer provisions in the new health care reform law are a commonsense way to ensure more Americans have access to high-quality care.","2010-05-25T20:50:05+0000","link","http://www.whitehouse.gov/blog/2010/05/24/donuts-health-insurance-and-big-businesses","6815841748_125185324175814",4627,656,0
"6815841748","Barack Obama","We still have much work to do, but we've begun to lay a new foundation to bring greater security and economic growth to America's middle-class families.","2010-05-24T17:43:25+0000","link","http://www.nytimes.com/2010/05/22/business/economy/22leonhardt.html","6815841748_121760071189701",6677,910,2
"6815841748","Barack Obama",NA,"2010-05-21T17:51:09+0000","photo","https://www.facebook.com/barackobama/photos/a.391505186748.171221.6815841748/391505206748/?type=1","6815841748_391505206748",204,237,14
"6815841748","Barack Obama","President Barack Obama and First Lady Michelle Obama wait in the Map Room of the White House, before welcoming President Felipe Calderón of Mexico and his wife, Mrs. Margarita Zavala, on the South Lawn, May 19, 2010. 

(Official White House Photo by Pete Souza)","2010-05-21T17:51:09+0000","photo","https://www.facebook.com/barackobama/photos/a.391505186748.171221.6815841748/391505266748/?type=1","6815841748_391505266748",5380,2969,267
"6815841748","Barack Obama",NA,"2010-05-19T22:03:51+0000","photo","https://www.facebook.com/barackobama/photos/a.390922546748.170899.6815841748/390920571748/?type=1","6815841748_390920571748",241,86,13
"6815841748","Barack Obama","In the heart of the old steel corridor, where some never thought we’d see something like this again, companies are investing in American manufacturing and this community.","2010-05-19T21:35:10+0000","link","http://www.whitehouse.gov/blog/2010/05/18/right-thing-do","6815841748_123198657701159",5278,603,5
"6815841748","Barack Obama","The Wall Street reform bill being debated by Congress represents the strongest consumer financial protections in history, designed to empower you with the clear and concise information you need to make the best choices for you.","2010-05-15T15:43:09+0000","video","http://www.youtube.com/watch?v=iVyMA0x83j4","6815841748_113959595312009",6538,937,9
"6815841748","Barack Obama","Our jobs agenda is to empower small businesses with tax cuts and loans so they can hire. Helping businesses to create jobs should be something that both parties can agree to.","2010-05-14T16:39:31+0000","link","http://www.whitehouse.gov/blog/2010/05/13/small-businesses-backbone-americas-economy","6815841748_127471407267192",6982,946,1
"6815841748","Barack Obama","Secretary Kathleen Sebelius joined Rock the Vote president Heather Smith to answer your questions about how the Affordable Care Act expands health insurance coverage for young adults.","2010-05-13T21:43:41+0000","video","http://www.youtube.com/watch?v=dCe4ov3VGZo&feature=player_embedded","6815841748_126504817365111",3903,474,3
"6815841748","Barack Obama","This administration is committed to creating a more prosperous rural America: building infrastructure, investing in new energy technologies, and creating better educational opportunities in the heartland.","2010-05-12T19:49:35+0000","video","http://www.youtube.com/watch?v=AToJBOQv1dY","6815841748_125434150806963",5742,795,2
"6815841748","Barack Obama","America’s diversity is our strength. Our immigration system is broken, but we can’t undermine fundamental principles that define us as a nation in order to fix it. We have to stay true to who we are—a nation of laws and a nation of immigrants.","2010-05-06T16:50:39+0000","link","http://www.whitehouse.gov/blog/2010/05/05/cinco-de-mayo-a-call-comprehensive-immigration-reform","6815841748_115032798534901",15098,1873,6
"6815841748","Barack Obama","Your government will do whatever it takes, for as long as it takes, to address the crisis in the Gulf Coast.","2010-05-03T19:07:36+0000","video","http://www.youtube.com/watch?v=io9WNJJ66dI","6815841748_118841168144815",7850,1218,1
"6815841748","Barack Obama","During a trip to the Gulf Coast to survey damage from the BP oil spill, the President speaks with Louisiana Gov. Bobby Jindal and National Incident Commander Admiral Thad Allen, on Marine One.","2010-05-02T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150602459956749/?type=1","6815841748_10150602459956749",1024,40,98
"6815841748","Barack Obama","White House photographer Pete Souza explains: ""Sometimes the unexpected happens. At a cafe in Missouri, I was trying to capture patrons snapping photos of each other with the President when this guy did what wise-guys do.""","2010-04-28T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601397516749/?type=1","6815841748_10150601397561749",396,51,90
"6815841748","Barack Obama",NA,"2010-04-21T14:23:47+0000","photo","https://www.facebook.com/barackobama/photos/a.381979856748.164602.6815841748/381979871748/?type=1","6815841748_381979871748",219,218,19
"6815841748","Barack Obama",NA,"2010-04-16T20:49:37+0000","photo","https://www.facebook.com/barackobama/photos/a.380618746748.161232.6815841748/380618931748/?type=1","6815841748_380618931748",1508,967,16
"6815841748","Barack Obama","The First Lady and Dr. Biden view earthquake damage in Port-au-Prince, Haiti.","2010-04-13T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601395621749/?type=1","6815841748_10150601395681749",1458,40,132
"6815841748","Barack Obama","President Obama warms up for the ceremonial first pitch at the Washington Nationals season opener against the Philadelphia Phillies at Nationals Park in Washington, D.C.","2010-04-05T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150602431966749/?type=1","6815841748_10150602431966749",1620,144,152
"6815841748","Barack Obama","The fight for health reform has been a reminder that while change is never easy, it’s always possible.","2010-04-01T22:50:51+0000","video","http://www.youtube.com/watch?v=sFGRavwTdUc","6815841748_107622879270025",13803,1580,7
"6815841748","Barack Obama","President Obama signs student loans reform into law to make college more affordable and remove banks as middlemen for student loans.","2010-03-30T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150602705766749/?type=1","6815841748_10150602705766749",34953,1068,2454
"6815841748","Barack Obama","We said we’d stand up to the special interests, and stand
 up for the interests of students and families. And that's what 
happened.","2010-03-27T15:57:29+0000","video","http://www.youtube.com/watch?v=qxiZP8nXCew","6815841748_104245639611265",21421,2314,5
"6815841748","Barack Obama","Three years later, a promised fulfilled.","2010-03-26T22:40:15+0000","video","http://www.youtube.com/watch?v=Rz52nRWjOlA","6815841748_111915215491999",24763,2935,6
"6815841748","Barack Obama","Thanks to the Affordable Care Act, 2.5 million more young adults now have health insurance—including Emily.","2010-03-23T07:00:00+0000","video","http://www.youtube.com/watch?v=XHRY52l2oDI","6815841748_10150602413726749",183,10,19
"6815841748","Barack Obama","President Obama applauds the historic House vote on the Affordable Care Act that ended the year-long battle to pass health reform.","2010-03-21T07:00:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10150601351341749/?type=1","6815841748_10150601351426749",1028,37,86
"6815841748","Barack Obama","This is why we're fighting.","2010-03-20T23:49:01+0000","video","http://www.youtube.com/watch?v=sGfXZqqZ8To","6815841748_110188925665183",12463,2191,2
"6815841748","Barack Obama","Today's health care status quo is unsustainable. If we do nothing, 625 more people will continue to lose their insurance every hour. If we do nothing, by 2020 health insurance premiums will nearly double.","2010-03-18T15:05:58+0000","video","http://www.youtube.com/watch?v=-akyX3cQZYo","6815841748_378557703330",9179,1396,1
"6815841748","Barack Obama","In the end, this debate is about far more than politics. It comes down to what kind of country we want to be.","2010-03-17T01:13:27+0000","video","http://www.youtube.com/watch?v=_Oa9fJXJKpU","6815841748_366561699108",13121,1724,1
"6815841748","Barack Obama","When we succeed in this historic effort to improve our health care system, it will be because of you.","2010-03-16T01:48:16+0000","link","http://www.youtube.com/watch?v=LeEKbLprvbM","6815841748_402626900089",13486,1802,0
